,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
52,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00059_plane000,1681,0.5666284143902878,179.53910524340094,53.08780816759438,43.74294424586029,1.2789072288426226,49.0,46.0,1.065217391304348
53,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00060_plane000,3891,0.9316138999130729,302.0904037956216,119.56628141632534,43.456305598727944,1.204736280942263,112.94522643005568,43.716685921271015,2.5835724746715183
54,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00061_plane000,2738,0.9542261727554745,279.6467529817257,115.40789442875031,34.51688085036556,2.3005524174930883,111.77208953938367,39.938414128217396,2.798611111111048
55,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00063_plane000,1920,0.7517986684511553,310.16147160748716,65.69709298583837,43.32018498579112,3.1016147160748715,59.21108226197427,51.787334017698235,1.143350654848133
56,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00064_plane000,4736,0.9852756054692744,461.2680733252854,190.52359818486437,32.57451068743471,1.4539355240563165,185.96907374142813,33.23401224201187,5.595745478673814
57,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00065_plane000,10040,0.978571962070189,695.3595231414336,260.7144811872399,53.682444387070305,1.522179570701234,262.3541073853307,61.12431203670545,4.292140044501209
58,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00066_plane000,3607,0.5706412488345559,301.0609665440988,78.14073729062747,64.16913183914511,1.4434629639866525,74.24620932718919,67.17514286402287,1.105263139930788
59,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00067_plane000,2137,0.6011013055929458,222.59292911256335,60.04013035236019,47.982441195448274,1.438221700211552,64.43628518092324,48.095091171114184,1.3397684381482895
60,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00068_plane000,4650,0.8729162184683908,375.03152929257595,116.90416383066994,57.03405101801443,1.5319215585576427,118.03539233181115,62.098220967076365,1.9007854088830003
61,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00070_plane000,1692,0.5801427306413952,186.78784258493013,52.81534306342086,43.018880299701074,1.3217956316408754,52.46732640092007,44.26489016681433,1.1853034358200025
62,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00071_plane000,4788,0.7253026565587615,333.36248173426384,100.059923923286,68.88426734248554,1.2515131959608459,101.10068226740918,71.87253237206521,1.4066664820440378
63,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00072_plane000,6765,0.9764896259658029,747.5361466505706,220.95430675481816,47.62988247784376,2.4658600432418405,223.2540140389383,60.69948214046467,3.6780217254952223
64,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00073_plane000,1976,0.7674511335874417,226.45079348883237,67.63590160050002,43.36188014559555,1.6986309663012404,69.90019142526053,49.77645546163172,1.4042822209215042
65,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00074_plane000,1712,0.7206592657812401,196.40916292848974,59.0032325261165,40.90631697359056,1.3898804653470742,61.29269765321981,43.36661233873897,1.4133614397744334
66,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00075_plane000,1632,0.8150930002191356,295.51071401240466,63.25539441734269,36.64575595114112,3.0782366042958818,68.09695450360898,39.39146694960912,1.728723497165538
67,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00076_plane000,5060,0.9155379324903326,513.0620125646253,138.4607914784217,55.69331156841862,2.051223327340441,157.98879947526555,64.28938456251223,2.4574632429657814
68,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00077_plane000,6295,0.8876785311181328,488.35743110038044,149.7444505178505,68.9518847763832,1.5683661806774623,157.02651711217874,78.36744516686083,2.003721274539908
69,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00078_plane000,3291,0.5355036341026205,483.94931419241715,88.67410882299531,74.88820430988255,3.332681207649645,94.7418483240941,69.30681205558223,1.366991865793995
70,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00079_plane000,11371,0.8914705991235171,641.0092347159895,195.94814170385277,88.77989957850072,1.4461182516269435,200.84262644762254,88.48310728027559,2.2698414716770894
71,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00080_plane000,4301,0.8657169875431157,386.7533546995239,114.26174722464754,57.19186796394502,1.6504934013515131,113.74360343371927,67.0682149823303,1.695939029593765
72,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00081_plane000,4074,0.495554136526634,757.9097756731277,87.26319986989705,75.79481301718451,4.340153388868715,90.0,80.0,1.125
73,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00082_plane000,1998,0.9069551987439418,308.3269478283311,94.51232543102894,39.81115249719395,2.796802996613595,91.72960108669619,48.09574918340328,1.9072288641747561
74,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00083_plane000,2313,0.6375376776829677,289.57568516986026,63.68379912891267,49.06322016459721,1.737863374389276,65.05382252046323,53.740112672779304,1.2105263514531968
75,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00084_plane000,2956,0.8728678537903815,248.69343417595167,92.62111584130187,45.195091069868674,1.3222518191896693,88.34379097220975,50.98992760805448,1.7325733751042778
76,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00085_plane000,1575,0.5594620213575783,190.20815280171308,51.131242307115784,42.38043629273782,1.5107936127740607,51.0,44.0,1.1590909090909092
77,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00086_plane000,3292,0.8440015717481341,511.97370081005676,104.44696086971949,56.01915614567809,3.161480440740087,114.68784389536965,62.74034899848667,1.8279758676212654
78,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00087_plane000,2602,0.8687940727951411,384.90158697766475,87.97175190870126,43.56128597650402,2.389020796414519,100.73755336998681,46.0304195081304,2.1884995715103885
79,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00088_plane000,2978,0.9256386672731302,379.97265478953017,115.32935439869382,43.641617875108864,2.400571148320102,127.49625732822595,49.51473378432371,2.5749155369303645
80,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00089_plane000,3006,0.9352223390373465,282.8944443027283,106.99197210340769,37.881682345023314,1.3431036107965728,105.98962588665607,38.10259628941543,2.7816903888016435
81,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00090_plane000,3624,0.9582255316737863,394.1381310103741,137.72112625077656,39.390127409079874,2.1945577092059247,132.9455851000485,48.99794167099623,2.7132891824871113
82,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00091_plane000,3349,0.439748655381961,258.56349186104046,70.79326634903857,63.58091086844493,1.2327803453559316,68.02120505495505,67.2114338603244,1.0120481166391044
83,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00092_plane000,2248,0.5717749531206545,218.93607486307093,61.535028758331805,50.48398425393565,1.4030619526140269,62.148847375239214,50.912895458504494,1.2206897057326538
