,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
226,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00246_plane000,4717,0.9168995579542669,345.5462479183374,127.15024617638355,50.747955569170635,1.3458350177888916,130.60876030196872,55.008826691193995,2.374323688726795
227,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00247_plane000,2815,0.562212767186192,347.4041122946064,71.95933334032702,59.509838085852124,1.994945743890742,76.82306727079975,61.31859770824848,1.2528510132655175
228,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00248_plane000,17212,0.9634869233344436,961.7199128346442,332.38236273651574,88.99716897090022,1.3176682037684984,327.804099614509,94.60567823813282,3.464951636300205
229,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00249_plane000,6345,0.9180334230125831,394.74220741123065,147.4754585551762,58.47446271478796,1.2550062596601455,143.54267658086914,58.68986283848344,2.4457831325301203
230,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00250_plane000,5442,0.9489474315531445,384.3158005400378,151.70522663542093,47.8530258458328,1.2540864918793007,150.04640731095125,47.981565915477944,3.1271677872136543
231,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00251_plane000,25706,0.9549306980459314,811.0752518939717,337.06824441960674,100.05157694224201,1.039220426237152,334.4842183238132,107.33447104147525,3.1162795612470546
232,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00252_plane000,1299,0.6675002475289615,159.095454429505,48.4636763832383,36.08651748660697,1.424860618713233,47.80146891829824,36.81262170644724,1.2985075961032804
233,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00253_plane000,2764,0.5733074038005308,262.24978336205567,69.85997700616679,57.23909850615358,1.4249481628889968,72.96562852104655,60.701249799580204,1.2020449127812054
234,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00254_plane000,2864,0.6552514957193225,252.77059864222704,72.74284468173839,54.95073052424224,1.3533822568725156,68.73355688149879,61.44239528897681,1.1186666235622826
235,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00255_plane000,9391,0.8806813236025933,505.5533905932738,168.20851931576004,79.68192313475497,1.1907261961810574,160.51323932934628,87.68124086713189,1.8306451612903225
236,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00256_plane000,4086,0.572550316996641,336.3746750430836,82.21979399063018,67.4095082825622,1.3636679525572222,79.87965230669387,72.32822646101407,1.1044049635276225
237,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00257_plane000,10246,0.9868022928785003,689.6021638285529,294.02688065314936,47.611690956388294,1.5613475774171774,300.7776873791559,49.74004905889895,6.046992173710855
238,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00258_plane000,12133,0.9732371095871142,690.9503602129438,262.0697271111326,60.22447205850549,1.2916919731992085,283.81816977362917,63.144114679498664,4.494768375710206
239,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00259_plane000,6624,0.960170881946818,491.683332908185,185.06547418277523,51.70978308774127,1.5109129240726014,194.75709475942483,55.77735529917462,3.4916875085740537
240,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00260_plane000,1673,0.7737398489008463,223.27922061357856,61.62627017352451,39.04045598450786,1.8056356193817305,62.0,42.0,1.4761904761904763
241,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00261_plane000,2400,0.38425098770852806,213.86500705120548,59.34950222831826,54.79316205032402,1.2354091240110892,59.03219290001027,54.560064621940654,1.0819670634383964
242,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00262_plane000,3280,0.7938349230592526,364.3158005400378,91.62668716232302,55.72123996074644,1.8080415206844727,103.03927502854424,63.00888275700487,1.6353134751796417
243,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00263_plane000,5120,0.9551582791947573,424.75945135393374,166.9364705757732,49.42917058273354,2.869189225667163,151.39998108841502,54.21900748687259,2.7923783209250317
244,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00264_plane000,5363,0.9073795231626374,378.63455967290594,135.55157047904743,56.97398774711538,1.2243448381404376,127.0,64.0,1.984375
245,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00266_plane000,4011,0.9687946637970334,345.34523779156063,148.18523395331965,36.72988553683976,1.650029008008849,141.89786566275976,37.59073037168084,3.7748100199101
246,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00267_plane000,3334,0.9311680881856262,425.60007178749976,127.92723657395825,46.64101283961973,2.590631887981638,135.5948089182381,52.80781925222623,2.567703246191553
